"A_2(U_A_2), créé par Plot Digitizer, 2.6.9"
"Date: 6/12/21, 19:18:56"


24
U_A_2,A_2
0.606959,0.00553724,
0.916707,0.0111814,
1.37483,0.00813881,
1.53582,0.00808090,
1.98171,0.0107983,
2.32850,0.0121124,
2.72474,0.0105310,
3.04748,0.0391928,
3.14751,0.0751292,
3.35731,0.0477147,
3.86723,0.129548,
4.17705,0.138070,
4.23985,0.171142,
4.40130,0.188351,
4.62421,0.188271,
4.75970,0.160883,
5.03184,0.149274,
5.30344,0.117520,
5.58815,0.113101,
5.67377,0.0727815,
6.08182,0.0496124,
6.36615,0.0308045,
6.63813,0.0134400,
7.20755,0.00460175,
